class id,filepaths,labels,data set,scientific name
50,valid/AZURE TIT/5.jpg,AZURE TIT,valid,CYANISTES CYANUS
51,valid/BAIKAL TEAL/1.jpg,BAIKAL TEAL,valid,ANAS FORMOSA
51,valid/BAIKAL TEAL/2.jpg,BAIKAL TEAL,valid,ANAS FORMOSA
51,valid/BAIKAL TEAL/3.jpg,BAIKAL TEAL,valid,ANAS FORMOSA
51,valid/BAIKAL TEAL/4.jpg,BAIKAL TEAL,valid,ANAS FORMOSA
51,valid/BAIKAL TEAL/5.jpg,BAIKAL TEAL,valid,ANAS FORMOSA
52,valid/BALD EAGLE/1.jpg,BALD EAGLE,valid,HALIAEETUS LEUCOCEPHALUS
52,valid/BALD EAGLE/2.jpg,BALD EAGLE,valid,HALIAEETUS LEUCOCEPHALUS
52,valid/BALD EAGLE/3.jpg,BALD EAGLE,valid,HALIAEETUS LEUCOCEPHALUS
52,valid/BALD EAGLE/4.jpg,BALD EAGLE,valid,HALIAEETUS LEUCOCEPHALUS
52,valid/BALD EAGLE/5.jpg,BALD EAGLE,valid,HALIAEETUS LEUCOCEPHALUS
53,valid/BALD IBIS/1.jpg,BALD IBIS,valid,GERONTICUS EREMITA
53,valid/BALD IBIS/2.jpg,BALD IBIS,valid,GERONTICUS EREMITA
53,valid/BALD IBIS/3.jpg,BALD IBIS,valid,GERONTICUS EREMITA
53,valid/BALD IBIS/4.jpg,BALD IBIS,valid,GERONTICUS EREMITA
53,valid/BALD IBIS/5.jpg,BALD IBIS,valid,GERONTICUS EREMITA
54,valid/BALI STARLING/1.jpg,BALI STARLING,valid,LEUCOPSAR ROTHSCHILDI
54,valid/BALI STARLING/2.jpg,BALI STARLING,valid,LEUCOPSAR ROTHSCHILDI
54,valid/BALI STARLING/3.jpg,BALI STARLING,valid,LEUCOPSAR ROTHSCHILDI
54,valid/BALI STARLING/4.jpg,BALI STARLING,valid,LEUCOPSAR ROTHSCHILDI
54,valid/BALI STARLING/5.jpg,BALI STARLING,valid,LEUCOPSAR ROTHSCHILDI
55,valid/BALTIMORE ORIOLE/1.jpg,BALTIMORE ORIOLE,valid,ICTERUS GALBULA
55,valid/BALTIMORE ORIOLE/2.jpg,BALTIMORE ORIOLE,valid,ICTERUS GALBULA
55,valid/BALTIMORE ORIOLE/3.jpg,BALTIMORE ORIOLE,valid,ICTERUS GALBULA
55,valid/BALTIMORE ORIOLE/4.jpg,BALTIMORE ORIOLE,valid,ICTERUS GALBULA
55,valid/BALTIMORE ORIOLE/5.jpg,BALTIMORE ORIOLE,valid,ICTERUS GALBULA
56,valid/BANANAQUIT/1.jpg,BANANAQUIT,valid,COEREBA FLAVEOLA
56,valid/BANANAQUIT/2.jpg,BANANAQUIT,valid,COEREBA FLAVEOLA
56,valid/BANANAQUIT/3.jpg,BANANAQUIT,valid,COEREBA FLAVEOLA
56,valid/BANANAQUIT/4.jpg,BANANAQUIT,valid,COEREBA FLAVEOLA
56,valid/BANANAQUIT/5.jpg,BANANAQUIT,valid,COEREBA FLAVEOLA
57,valid/BAND TAILED GUAN/1.jpg,BAND TAILED GUAN,valid,PENELOPE ARGYROTIS
57,valid/BAND TAILED GUAN/2.jpg,BAND TAILED GUAN,valid,PENELOPE ARGYROTIS
57,valid/BAND TAILED GUAN/3.jpg,BAND TAILED GUAN,valid,PENELOPE ARGYROTIS
57,valid/BAND TAILED GUAN/4.jpg,BAND TAILED GUAN,valid,PENELOPE ARGYROTIS
57,valid/BAND TAILED GUAN/5.jpg,BAND TAILED GUAN,valid,PENELOPE ARGYROTIS
58,valid/BANDED BROADBILL/1.jpg,BANDED BROADBILL,valid,EURYLAIMUS JAVANICUS
58,valid/BANDED BROADBILL/2.jpg,BANDED BROADBILL,valid,EURYLAIMUS JAVANICUS
58,valid/BANDED BROADBILL/3.jpg,BANDED BROADBILL,valid,EURYLAIMUS JAVANICUS
58,valid/BANDED BROADBILL/4.jpg,BANDED BROADBILL,valid,EURYLAIMUS JAVANICUS
58,valid/BANDED BROADBILL/5.jpg,BANDED BROADBILL,valid,EURYLAIMUS JAVANICUS
59,valid/BANDED PITA/1.jpg,BANDED PITA,valid,HYDRORNIS GUAJANA
59,valid/BANDED PITA/2.jpg,BANDED PITA,valid,HYDRORNIS GUAJANA
59,valid/BANDED PITA/3.jpg,BANDED PITA,valid,HYDRORNIS GUAJANA
59,valid/BANDED PITA/4.jpg,BANDED PITA,valid,HYDRORNIS GUAJANA
59,valid/BANDED PITA/5.jpg,BANDED PITA,valid,HYDRORNIS GUAJANA
60,valid/BANDED STILT/1.jpg,BANDED STILT,valid,CLADORHYNCHUS LEUCOCEPHALUS
60,valid/BANDED STILT/2.jpg,BANDED STILT,valid,CLADORHYNCHUS LEUCOCEPHALUS
60,valid/BANDED STILT/3.jpg,BANDED STILT,valid,CLADORHYNCHUS LEUCOCEPHALUS
60,valid/BANDED STILT/4.jpg,BANDED STILT,valid,CLADORHYNCHUS LEUCOCEPHALUS
60,valid/BANDED STILT/5.jpg,BANDED STILT,valid,CLADORHYNCHUS LEUCOCEPHALUS
61,valid/BAR-TAILED GODWIT/1.jpg,BAR-TAILED GODWIT,valid,LIMOSA LAPPONICA
61,valid/BAR-TAILED GODWIT/2.jpg,BAR-TAILED GODWIT,valid,LIMOSA LAPPONICA
61,valid/BAR-TAILED GODWIT/3.jpg,BAR-TAILED GODWIT,valid,LIMOSA LAPPONICA
61,valid/BAR-TAILED GODWIT/4.jpg,BAR-TAILED GODWIT,valid,LIMOSA LAPPONICA
61,valid/BAR-TAILED GODWIT/5.jpg,BAR-TAILED GODWIT,valid,LIMOSA LAPPONICA
62,valid/BARN OWL/1.jpg,BARN OWL,valid,TYTO ALBA
62,valid/BARN OWL/2.jpg,BARN OWL,valid,TYTO ALBA
62,valid/BARN OWL/3.jpg,BARN OWL,valid,TYTO ALBA
62,valid/BARN OWL/4.jpg,BARN OWL,valid,TYTO ALBA
62,valid/BARN OWL/5.jpg,BARN OWL,valid,TYTO ALBA
63,valid/BARN SWALLOW/1.jpg,BARN SWALLOW,valid,HIRUNDO RUSTICA
63,valid/BARN SWALLOW/2.jpg,BARN SWALLOW,valid,HIRUNDO RUSTICA
63,valid/BARN SWALLOW/3.jpg,BARN SWALLOW,valid,HIRUNDO RUSTICA
63,valid/BARN SWALLOW/4.jpg,BARN SWALLOW,valid,HIRUNDO RUSTICA
63,valid/BARN SWALLOW/5.jpg,BARN SWALLOW,valid,HIRUNDO RUSTICA
64,valid/BARRED PUFFBIRD/1.jpg,BARRED PUFFBIRD,valid,NYSTALUS RADIATUS
64,valid/BARRED PUFFBIRD/2.jpg,BARRED PUFFBIRD,valid,NYSTALUS RADIATUS
64,valid/BARRED PUFFBIRD/3.jpg,BARRED PUFFBIRD,valid,NYSTALUS RADIATUS
64,valid/BARRED PUFFBIRD/4.jpg,BARRED PUFFBIRD,valid,NYSTALUS RADIATUS
64,valid/BARRED PUFFBIRD/5.jpg,BARRED PUFFBIRD,valid,NYSTALUS RADIATUS
65,valid/BARROWS GOLDENEYE/1.jpg,BARROWS GOLDENEYE,valid,BUCEPHALA ISLANDICA
65,valid/BARROWS GOLDENEYE/2.jpg,BARROWS GOLDENEYE,valid,BUCEPHALA ISLANDICA
65,valid/BARROWS GOLDENEYE/3.jpg,BARROWS GOLDENEYE,valid,BUCEPHALA ISLANDICA
65,valid/BARROWS GOLDENEYE/4.jpg,BARROWS GOLDENEYE,valid,BUCEPHALA ISLANDICA
65,valid/BARROWS GOLDENEYE/5.jpg,BARROWS GOLDENEYE,valid,BUCEPHALA ISLANDICA
66,valid/BAY-BREASTED WARBLER/1.jpg,BAY-BREASTED WARBLER,valid,SETOPHAGA CASTANEA
66,valid/BAY-BREASTED WARBLER/2.jpg,BAY-BREASTED WARBLER,valid,SETOPHAGA CASTANEA
66,valid/BAY-BREASTED WARBLER/3.jpg,BAY-BREASTED WARBLER,valid,SETOPHAGA CASTANEA
66,valid/BAY-BREASTED WARBLER/4.jpg,BAY-BREASTED WARBLER,valid,SETOPHAGA CASTANEA
66,valid/BAY-BREASTED WARBLER/5.jpg,BAY-BREASTED WARBLER,valid,SETOPHAGA CASTANEA
67,valid/BEARDED BARBET/1.jpg,BEARDED BARBET,valid,LYBIUS DUBIUS
67,valid/BEARDED BARBET/2.jpg,BEARDED BARBET,valid,LYBIUS DUBIUS
67,valid/BEARDED BARBET/3.jpg,BEARDED BARBET,valid,LYBIUS DUBIUS
67,valid/BEARDED BARBET/4.jpg,BEARDED BARBET,valid,LYBIUS DUBIUS
67,valid/BEARDED BARBET/5.jpg,BEARDED BARBET,valid,LYBIUS DUBIUS
68,valid/BEARDED BELLBIRD/1.jpg,BEARDED BELLBIRD,valid,PROCNIAS AVERANO
68,valid/BEARDED BELLBIRD/2.jpg,BEARDED BELLBIRD,valid,PROCNIAS AVERANO
68,valid/BEARDED BELLBIRD/3.jpg,BEARDED BELLBIRD,valid,PROCNIAS AVERANO
68,valid/BEARDED BELLBIRD/4.jpg,BEARDED BELLBIRD,valid,PROCNIAS AVERANO
68,valid/BEARDED BELLBIRD/5.jpg,BEARDED BELLBIRD,valid,PROCNIAS AVERANO
69,valid/BEARDED REEDLING/1.jpg,BEARDED REEDLING,valid,PANURUS BIARMICUS
69,valid/BEARDED REEDLING/2.jpg,BEARDED REEDLING,valid,PANURUS BIARMICUS
69,valid/BEARDED REEDLING/3.jpg,BEARDED REEDLING,valid,PANURUS BIARMICUS
69,valid/BEARDED REEDLING/4.jpg,BEARDED REEDLING,valid,PANURUS BIARMICUS
69,valid/BEARDED REEDLING/5.jpg,BEARDED REEDLING,valid,PANURUS BIARMICUS
70,valid/BELTED KINGFISHER/1.jpg,BELTED KINGFISHER,valid,MEGACERYLE ALCYON
70,valid/BELTED KINGFISHER/2.jpg,BELTED KINGFISHER,valid,MEGACERYLE ALCYON
70,valid/BELTED KINGFISHER/3.jpg,BELTED KINGFISHER,valid,MEGACERYLE ALCYON
70,valid/BELTED KINGFISHER/4.jpg,BELTED KINGFISHER,valid,MEGACERYLE ALCYON
70,valid/BELTED KINGFISHER/5.jpg,BELTED KINGFISHER,valid,MEGACERYLE ALCYON
71,valid/BIRD OF PARADISE/1.jpg,BIRD OF PARADISE,valid,STRELITZIA
71,valid/BIRD OF PARADISE/2.jpg,BIRD OF PARADISE,valid,STRELITZIA
71,valid/BIRD OF PARADISE/3.jpg,BIRD OF PARADISE,valid,STRELITZIA
71,valid/BIRD OF PARADISE/4.jpg,BIRD OF PARADISE,valid,STRELITZIA
71,valid/BIRD OF PARADISE/5.jpg,BIRD OF PARADISE,valid,STRELITZIA
72,valid/BLACK AND YELLOW BROADBILL/1.jpg,BLACK AND YELLOW BROADBILL,valid,EURYLAIMUS OCHROMALUS
72,valid/BLACK AND YELLOW BROADBILL/2.jpg,BLACK AND YELLOW BROADBILL,valid,EURYLAIMUS OCHROMALUS
72,valid/BLACK AND YELLOW BROADBILL/3.jpg,BLACK AND YELLOW BROADBILL,valid,EURYLAIMUS OCHROMALUS
72,valid/BLACK AND YELLOW BROADBILL/4.jpg,BLACK AND YELLOW BROADBILL,valid,EURYLAIMUS OCHROMALUS
72,valid/BLACK AND YELLOW BROADBILL/5.jpg,BLACK AND YELLOW BROADBILL,valid,EURYLAIMUS OCHROMALUS
73,valid/BLACK BAZA/1.jpg,BLACK BAZA,valid,AVICEDA LEUPHOTES
73,valid/BLACK BAZA/2.jpg,BLACK BAZA,valid,AVICEDA LEUPHOTES
73,valid/BLACK BAZA/3.jpg,BLACK BAZA,valid,AVICEDA LEUPHOTES
73,valid/BLACK BAZA/4.jpg,BLACK BAZA,valid,AVICEDA LEUPHOTES
73,valid/BLACK BAZA/5.jpg,BLACK BAZA,valid,AVICEDA LEUPHOTES
74,valid/BLACK COCKATO/1.jpg,BLACK COCKATO,valid,CALYPTORHYNCHUS LATIROSTRIS
74,valid/BLACK COCKATO/2.jpg,BLACK COCKATO,valid,CALYPTORHYNCHUS LATIROSTRIS
74,valid/BLACK COCKATO/3.jpg,BLACK COCKATO,valid,CALYPTORHYNCHUS LATIROSTRIS
74,valid/BLACK COCKATO/4.jpg,BLACK COCKATO,valid,CALYPTORHYNCHUS LATIROSTRIS
74,valid/BLACK COCKATO/5.jpg,BLACK COCKATO,valid,CALYPTORHYNCHUS LATIROSTRIS
75,valid/BLACK FACED SPOONBILL/1.jpg,BLACK FACED SPOONBILL,valid,PLATALEA MINOR
75,valid/BLACK FACED SPOONBILL/2.jpg,BLACK FACED SPOONBILL,valid,PLATALEA MINOR
75,valid/BLACK FACED SPOONBILL/3.jpg,BLACK FACED SPOONBILL,valid,PLATALEA MINOR
75,valid/BLACK FACED SPOONBILL/4.jpg,BLACK FACED SPOONBILL,valid,PLATALEA MINOR
75,valid/BLACK FACED SPOONBILL/5.jpg,BLACK FACED SPOONBILL,valid,PLATALEA MINOR
76,valid/BLACK FRANCOLIN/1.jpg,BLACK FRANCOLIN,valid,FRANCOLINUS FRANCOLINUS
76,valid/BLACK FRANCOLIN/2.jpg,BLACK FRANCOLIN,valid,FRANCOLINUS FRANCOLINUS
76,valid/BLACK FRANCOLIN/3.jpg,BLACK FRANCOLIN,valid,FRANCOLINUS FRANCOLINUS
76,valid/BLACK FRANCOLIN/4.jpg,BLACK FRANCOLIN,valid,FRANCOLINUS FRANCOLINUS
76,valid/BLACK FRANCOLIN/5.jpg,BLACK FRANCOLIN,valid,FRANCOLINUS FRANCOLINUS
77,valid/BLACK HEADED CAIQUE/1.jpg,BLACK HEADED CAIQUE,valid,PIONITES MELANOCEPHALUS
77,valid/BLACK HEADED CAIQUE/2.jpg,BLACK HEADED CAIQUE,valid,PIONITES MELANOCEPHALUS
77,valid/BLACK HEADED CAIQUE/3.jpg,BLACK HEADED CAIQUE,valid,PIONITES MELANOCEPHALUS
77,valid/BLACK HEADED CAIQUE/4.jpg,BLACK HEADED CAIQUE,valid,PIONITES MELANOCEPHALUS
77,valid/BLACK HEADED CAIQUE/5.jpg,BLACK HEADED CAIQUE,valid,PIONITES MELANOCEPHALUS
78,valid/BLACK NECKED STILT/1.jpg,BLACK NECKED STILT,valid,HIMANTOPUS MEXICANUS
78,valid/BLACK NECKED STILT/2.jpg,BLACK NECKED STILT,valid,HIMANTOPUS MEXICANUS
78,valid/BLACK NECKED STILT/3.jpg,BLACK NECKED STILT,valid,HIMANTOPUS MEXICANUS
78,valid/BLACK NECKED STILT/4.jpg,BLACK NECKED STILT,valid,HIMANTOPUS MEXICANUS
78,valid/BLACK NECKED STILT/5.jpg,BLACK NECKED STILT,valid,HIMANTOPUS MEXICANUS
79,valid/BLACK SKIMMER/1.jpg,BLACK SKIMMER,valid,RYNCHOPS NIGER
79,valid/BLACK SKIMMER/2.jpg,BLACK SKIMMER,valid,RYNCHOPS NIGER
79,valid/BLACK SKIMMER/3.jpg,BLACK SKIMMER,valid,RYNCHOPS NIGER
79,valid/BLACK SKIMMER/4.jpg,BLACK SKIMMER,valid,RYNCHOPS NIGER
79,valid/BLACK SKIMMER/5.jpg,BLACK SKIMMER,valid,RYNCHOPS NIGER
80,valid/BLACK SWAN/1.jpg,BLACK SWAN,valid,CYGNUS ATRATUS
80,valid/BLACK SWAN/2.jpg,BLACK SWAN,valid,CYGNUS ATRATUS
80,valid/BLACK SWAN/3.jpg,BLACK SWAN,valid,CYGNUS ATRATUS
80,valid/BLACK SWAN/4.jpg,BLACK SWAN,valid,CYGNUS ATRATUS
80,valid/BLACK SWAN/5.jpg,BLACK SWAN,valid,CYGNUS ATRATUS
81,valid/BLACK TAIL CRAKE/1.jpg,BLACK TAIL CRAKE,valid,AMAURORNIS BICOLOR
81,valid/BLACK TAIL CRAKE/2.jpg,BLACK TAIL CRAKE,valid,AMAURORNIS BICOLOR
81,valid/BLACK TAIL CRAKE/3.jpg,BLACK TAIL CRAKE,valid,AMAURORNIS BICOLOR
81,valid/BLACK TAIL CRAKE/4.jpg,BLACK TAIL CRAKE,valid,AMAURORNIS BICOLOR
81,valid/BLACK TAIL CRAKE/5.jpg,BLACK TAIL CRAKE,valid,AMAURORNIS BICOLOR
82,valid/BLACK THROATED BUSHTIT/1.jpg,BLACK THROATED BUSHTIT,valid,AEGITHALOS CONCINNUS
82,valid/BLACK THROATED BUSHTIT/2.jpg,BLACK THROATED BUSHTIT,valid,AEGITHALOS CONCINNUS
82,valid/BLACK THROATED BUSHTIT/3.jpg,BLACK THROATED BUSHTIT,valid,AEGITHALOS CONCINNUS
82,valid/BLACK THROATED BUSHTIT/4.jpg,BLACK THROATED BUSHTIT,valid,AEGITHALOS CONCINNUS
82,valid/BLACK THROATED BUSHTIT/5.jpg,BLACK THROATED BUSHTIT,valid,AEGITHALOS CONCINNUS
83,valid/BLACK THROATED HUET/1.jpg,BLACK THROATED HUET,valid,PTEROPTOCHOS TARNII
83,valid/BLACK THROATED HUET/2.jpg,BLACK THROATED HUET,valid,PTEROPTOCHOS TARNII
83,valid/BLACK THROATED HUET/3.jpg,BLACK THROATED HUET,valid,PTEROPTOCHOS TARNII
83,valid/BLACK THROATED HUET/4.jpg,BLACK THROATED HUET,valid,PTEROPTOCHOS TARNII
83,valid/BLACK THROATED HUET/5.jpg,BLACK THROATED HUET,valid,PTEROPTOCHOS TARNII
84,valid/BLACK THROATED WARBLER/1.jpg,BLACK THROATED WARBLER,valid,SETOPHAGA CAERULESCENS
84,valid/BLACK THROATED WARBLER/2.jpg,BLACK THROATED WARBLER,valid,SETOPHAGA CAERULESCENS
84,valid/BLACK THROATED WARBLER/3.jpg,BLACK THROATED WARBLER,valid,SETOPHAGA CAERULESCENS
84,valid/BLACK THROATED WARBLER/4.jpg,BLACK THROATED WARBLER,valid,SETOPHAGA CAERULESCENS
84,valid/BLACK THROATED WARBLER/5.jpg,BLACK THROATED WARBLER,valid,SETOPHAGA CAERULESCENS
85,valid/BLACK VENTED SHEARWATER/1.jpg,BLACK VENTED SHEARWATER,valid,PUFFINUS OPISTHOMELA
85,valid/BLACK VENTED SHEARWATER/2.jpg,BLACK VENTED SHEARWATER,valid,PUFFINUS OPISTHOMELA
85,valid/BLACK VENTED SHEARWATER/3.jpg,BLACK VENTED SHEARWATER,valid,PUFFINUS OPISTHOMELA
85,valid/BLACK VENTED SHEARWATER/4.jpg,BLACK VENTED SHEARWATER,valid,PUFFINUS OPISTHOMELA
85,valid/BLACK VENTED SHEARWATER/5.jpg,BLACK VENTED SHEARWATER,valid,PUFFINUS OPISTHOMELA
86,valid/BLACK VULTURE/1.jpg,BLACK VULTURE,valid,CORAGYPS ATRATUS
86,valid/BLACK VULTURE/2.jpg,BLACK VULTURE,valid,CORAGYPS ATRATUS
86,valid/BLACK VULTURE/3.jpg,BLACK VULTURE,valid,CORAGYPS ATRATUS
86,valid/BLACK VULTURE/4.jpg,BLACK VULTURE,valid,CORAGYPS ATRATUS
86,valid/BLACK VULTURE/5.jpg,BLACK VULTURE,valid,CORAGYPS ATRATUS
87,valid/BLACK-CAPPED CHICKADEE/1.jpg,BLACK-CAPPED CHICKADEE,valid,POECILE ATRICAPILLUS
87,valid/BLACK-CAPPED CHICKADEE/2.jpg,BLACK-CAPPED CHICKADEE,valid,POECILE ATRICAPILLUS
87,valid/BLACK-CAPPED CHICKADEE/3.jpg,BLACK-CAPPED CHICKADEE,valid,POECILE ATRICAPILLUS
87,valid/BLACK-CAPPED CHICKADEE/4.jpg,BLACK-CAPPED CHICKADEE,valid,POECILE ATRICAPILLUS
87,valid/BLACK-CAPPED CHICKADEE/5.jpg,BLACK-CAPPED CHICKADEE,valid,POECILE ATRICAPILLUS
88,valid/BLACK-NECKED GREBE/1.jpg,BLACK-NECKED GREBE,valid,PODICEPS NIGRICOLLIS
88,valid/BLACK-NECKED GREBE/2.jpg,BLACK-NECKED GREBE,valid,PODICEPS NIGRICOLLIS
88,valid/BLACK-NECKED GREBE/3.jpg,BLACK-NECKED GREBE,valid,PODICEPS NIGRICOLLIS
88,valid/BLACK-NECKED GREBE/4.jpg,BLACK-NECKED GREBE,valid,PODICEPS NIGRICOLLIS
88,valid/BLACK-NECKED GREBE/5.jpg,BLACK-NECKED GREBE,valid,PODICEPS NIGRICOLLIS
89,valid/BLACK-THROATED SPARROW/1.jpg,BLACK-THROATED SPARROW,valid,AMPHISPIZA BILINEATA
89,valid/BLACK-THROATED SPARROW/2.jpg,BLACK-THROATED SPARROW,valid,AMPHISPIZA BILINEATA
89,valid/BLACK-THROATED SPARROW/3.jpg,BLACK-THROATED SPARROW,valid,AMPHISPIZA BILINEATA
89,valid/BLACK-THROATED SPARROW/4.jpg,BLACK-THROATED SPARROW,valid,AMPHISPIZA BILINEATA
89,valid/BLACK-THROATED SPARROW/5.jpg,BLACK-THROATED SPARROW,valid,AMPHISPIZA BILINEATA
90,valid/BLACKBURNIAM WARBLER/1.jpg,BLACKBURNIAM WARBLER,valid,SETOPHAGA FUSCA
90,valid/BLACKBURNIAM WARBLER/2.jpg,BLACKBURNIAM WARBLER,valid,SETOPHAGA FUSCA
90,valid/BLACKBURNIAM WARBLER/3.jpg,BLACKBURNIAM WARBLER,valid,SETOPHAGA FUSCA
90,valid/BLACKBURNIAM WARBLER/4.jpg,BLACKBURNIAM WARBLER,valid,SETOPHAGA FUSCA
90,valid/BLACKBURNIAM WARBLER/5.jpg,BLACKBURNIAM WARBLER,valid,SETOPHAGA FUSCA
91,valid/BLONDE CRESTED WOODPECKER/1.jpg,BLONDE CRESTED WOODPECKER,valid,CELEUS FLAVESCENS
91,valid/BLONDE CRESTED WOODPECKER/2.jpg,BLONDE CRESTED WOODPECKER,valid,CELEUS FLAVESCENS
91,valid/BLONDE CRESTED WOODPECKER/3.jpg,BLONDE CRESTED WOODPECKER,valid,CELEUS FLAVESCENS
91,valid/BLONDE CRESTED WOODPECKER/4.jpg,BLONDE CRESTED WOODPECKER,valid,CELEUS FLAVESCENS
91,valid/BLONDE CRESTED WOODPECKER/5.jpg,BLONDE CRESTED WOODPECKER,valid,CELEUS FLAVESCENS
92,valid/BLOOD PHEASANT/1.jpg,BLOOD PHEASANT,valid,ITHAGINIS CRUENTUS
92,valid/BLOOD PHEASANT/2.jpg,BLOOD PHEASANT,valid,ITHAGINIS CRUENTUS
92,valid/BLOOD PHEASANT/3.jpg,BLOOD PHEASANT,valid,ITHAGINIS CRUENTUS
92,valid/BLOOD PHEASANT/4.jpg,BLOOD PHEASANT,valid,ITHAGINIS CRUENTUS
92,valid/BLOOD PHEASANT/5.jpg,BLOOD PHEASANT,valid,ITHAGINIS CRUENTUS
93,valid/BLUE COAU/1.jpg,BLUE COAU,valid,COUA CAERULEA
93,valid/BLUE COAU/2.jpg,BLUE COAU,valid,COUA CAERULEA
93,valid/BLUE COAU/3.jpg,BLUE COAU,valid,COUA CAERULEA
93,valid/BLUE COAU/4.jpg,BLUE COAU,valid,COUA CAERULEA
93,valid/BLUE COAU/5.jpg,BLUE COAU,valid,COUA CAERULEA
94,valid/BLUE DACNIS/1.jpg,BLUE DACNIS,valid,DACNIS CAYANA
94,valid/BLUE DACNIS/2.jpg,BLUE DACNIS,valid,DACNIS CAYANA
94,valid/BLUE DACNIS/3.jpg,BLUE DACNIS,valid,DACNIS CAYANA
94,valid/BLUE DACNIS/4.jpg,BLUE DACNIS,valid,DACNIS CAYANA
94,valid/BLUE DACNIS/5.jpg,BLUE DACNIS,valid,DACNIS CAYANA
95,valid/BLUE GRAY GNATCATCHER/1.jpg,BLUE GRAY GNATCATCHER,valid,POLIOPTILA CAERULEA
95,valid/BLUE GRAY GNATCATCHER/2.jpg,BLUE GRAY GNATCATCHER,valid,POLIOPTILA CAERULEA
95,valid/BLUE GRAY GNATCATCHER/3.jpg,BLUE GRAY GNATCATCHER,valid,POLIOPTILA CAERULEA
95,valid/BLUE GRAY GNATCATCHER/4.jpg,BLUE GRAY GNATCATCHER,valid,POLIOPTILA CAERULEA
95,valid/BLUE GRAY GNATCATCHER/5.jpg,BLUE GRAY GNATCATCHER,valid,POLIOPTILA CAERULEA
96,valid/BLUE GROSBEAK/1.jpg,BLUE GROSBEAK,valid,PASSERINA CAERULEA
96,valid/BLUE GROSBEAK/2.jpg,BLUE GROSBEAK,valid,PASSERINA CAERULEA
96,valid/BLUE GROSBEAK/3.jpg,BLUE GROSBEAK,valid,PASSERINA CAERULEA
96,valid/BLUE GROSBEAK/4.jpg,BLUE GROSBEAK,valid,PASSERINA CAERULEA
96,valid/BLUE GROSBEAK/5.jpg,BLUE GROSBEAK,valid,PASSERINA CAERULEA
97,valid/BLUE GROUSE/1.jpg,BLUE GROUSE,valid,DENDRAGAPUS OBSCURUS
97,valid/BLUE GROUSE/2.jpg,BLUE GROUSE,valid,DENDRAGAPUS OBSCURUS
97,valid/BLUE GROUSE/3.jpg,BLUE GROUSE,valid,DENDRAGAPUS OBSCURUS
97,valid/BLUE GROUSE/4.jpg,BLUE GROUSE,valid,DENDRAGAPUS OBSCURUS
97,valid/BLUE GROUSE/5.jpg,BLUE GROUSE,valid,DENDRAGAPUS OBSCURUS
98,valid/BLUE HERON/1.jpg,BLUE HERON,valid,ARDEA HERODIAS
98,valid/BLUE HERON/2.jpg,BLUE HERON,valid,ARDEA HERODIAS
98,valid/BLUE HERON/3.jpg,BLUE HERON,valid,ARDEA HERODIAS
98,valid/BLUE HERON/4.jpg,BLUE HERON,valid,ARDEA HERODIAS
98,valid/BLUE HERON/5.jpg,BLUE HERON,valid,ARDEA HERODIAS
99,valid/BLUE MALKOHA/1.jpg,BLUE MALKOHA,valid,CEUTHMOCHARES AEREUS
99,valid/BLUE MALKOHA/2.jpg,BLUE MALKOHA,valid,CEUTHMOCHARES AEREUS
99,valid/BLUE MALKOHA/3.jpg,BLUE MALKOHA,valid,CEUTHMOCHARES AEREUS
99,valid/BLUE MALKOHA/4.jpg,BLUE MALKOHA,valid,CEUTHMOCHARES AEREUS
99,valid/BLUE MALKOHA/5.jpg,BLUE MALKOHA,valid,CEUTHMOCHARES AEREUS
100,valid/BLUE THROATED TOUCANET/1.jpg,BLUE THROATED TOUCANET,valid,AULACORHYNCHUS CAERULEOGULARIS
100,valid/BLUE THROATED TOUCANET/2.jpg,BLUE THROATED TOUCANET,valid,AULACORHYNCHUS CAERULEOGULARIS
100,valid/BLUE THROATED TOUCANET/3.jpg,BLUE THROATED TOUCANET,valid,AULACORHYNCHUS CAERULEOGULARIS
100,valid/BLUE THROATED TOUCANET/4.jpg,BLUE THROATED TOUCANET,valid,AULACORHYNCHUS CAERULEOGULARIS
100,valid/BLUE THROATED TOUCANET/5.jpg,BLUE THROATED TOUCANET,valid,AULACORHYNCHUS CAERULEOGULARIS
101,valid/BOBOLINK/1.jpg,BOBOLINK,valid,DOLICHONYX ORYZIVORUS
101,valid/BOBOLINK/2.jpg,BOBOLINK,valid,DOLICHONYX ORYZIVORUS
101,valid/BOBOLINK/3.jpg,BOBOLINK,valid,DOLICHONYX ORYZIVORUS
101,valid/BOBOLINK/4.jpg,BOBOLINK,valid,DOLICHONYX ORYZIVORUS
101,valid/BOBOLINK/5.jpg,BOBOLINK,valid,DOLICHONYX ORYZIVORUS
102,valid/BORNEAN BRISTLEHEAD/1.jpg,BORNEAN BRISTLEHEAD,valid,PITYRIASIS GYMNOCEPHALA
102,valid/BORNEAN BRISTLEHEAD/2.jpg,BORNEAN BRISTLEHEAD,valid,PITYRIASIS GYMNOCEPHALA
102,valid/BORNEAN BRISTLEHEAD/3.jpg,BORNEAN BRISTLEHEAD,valid,PITYRIASIS GYMNOCEPHALA
102,valid/BORNEAN BRISTLEHEAD/4.jpg,BORNEAN BRISTLEHEAD,valid,PITYRIASIS GYMNOCEPHALA
102,valid/BORNEAN BRISTLEHEAD/5.jpg,BORNEAN BRISTLEHEAD,valid,PITYRIASIS GYMNOCEPHALA
